기준년월,지역명,시군구명,순서,대상구분_상,대상구분_하,합계,본인,유족
2025-03,서울특별시,강서구(서울),24,지원대상자,지원순직공무원,4,0,4
2025-03,서울특별시,강서구(서울),25,지원대상자,지원공상공무원,2,2,0
2025-03,서울특별시,강서구(서울),26,보훈보상대상자,재해사망군경,17,0,17
2025-03,서울특별시,강서구(서울),27,보훈보상대상자,재해부상군경,78,71,7
2025-03,서울특별시,강서구(서울),28,보훈보상대상자,재해사망공무원,2,0,2
2025-03,서울특별시,강서구(서울),29,보훈보상대상자,재해부상공무원,2,2,0
2025-03,서울특별시,강서구(서울),30,참전유공자,6·25전쟁,306,306,0
2025-03,서울특별시,강서구(서울),31,참전유공자,월남전쟁,1886,1886,0
2025-03,서울특별시,강서구(서울),32,참전유공자,6.25및월남전쟁,15,15,0
2025-03,서울특별시,강서구(서울),33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,435,435,0
2025-03,서울특별시,강서구(서울),34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,3,3,0
2025-03,서울특별시,강서구(서울),35,5.18민주유공자,5·18사망자 또는 행불자,1,0,1
2025-03,서울특별시,강서구(서울),36,5.18민주유공자,5·18부상자,14,11,3
2025-03,서울특별시,강서구(서울),37,5.18민주유공자,5·18희생자,14,11,3
2025-03,서울특별시,강서구(서울),38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,서울특별시,강서구(서울),39,특수임무유공자,특수임무부상자,9,7,2
2025-03,서울특별시,강서구(서울),40,특수임무유공자,특수임무공로자,18,12,6
2025-03,서울특별시,강서구(서울),41,중·장기복무제대군인,중·장기복무제대군인,1166,1166,0
2025-03,서울특별시,관악구,1,순국선열,건국훈장,12,0,12
2025-03,서울특별시,관악구,2,순국선열,건국포장,0,0,0
2025-03,서울특별시,관악구,3,순국선열,대통령표창,2,0,2
2025-03,서울특별시,관악구,4,애국지사,건국훈장,51,0,51
2025-03,서울특별시,관악구,5,애국지사,건국포장,10,0,10
2025-03,서울특별시,관악구,6,애국지사,대통령표창,22,0,22
2025-03,서울특별시,관악구,7,전몰·전상·순직·공상군경,전몰군경,277,0,277
2025-03,서울특별시,관악구,8,전몰·전상·순직·공상군경,전상군경,1165,442,723
2025-03,서울특별시,관악구,9,전몰·전상·순직·공상군경,순직군경,127,0,127
2025-03,서울특별시,관악구,10,전몰·전상·순직·공상군경,공상군경,482,336,146
2025-03,서울특별시,관악구,11,고엽제후유증,고엽제후유증,547,272,275
2025-03,서울특별시,관악구,12,무공수훈자,무공수훈자,732,128,604
2025-03,서울특별시,관악구,13,보국수훈자,보국수훈자,332,253,79
2025-03,서울특별시,관악구,14,재일학도의용군인,재일학도의용군인,2,0,2
2025-03,서울특별시,관악구,15,4.19혁명유공자,4·19혁명사망자,1,0,1
2025-03,서울특별시,관악구,16,4.19혁명유공자,4·19혁명부상자,2,2,0
2025-03,서울특별시,관악구,17,4.19혁명유공자,4·19혁명공로자,6,3,3
2025-03,서울특별시,관악구,18,순직·공상공무원,순직공무원,57,0,57
2025-03,서울특별시,관악구,19,순직·공상공무원,공상공무원,42,16,26
2025-03,서울특별시,관악구,20,특별공로순직자,특별공로순직자,0,0,0
2025-03,서울특별시,관악구,21,6·18자유상이자,6·18자유상이자,4,1,3
2025-03,서울특별시,관악구,22,지원대상자,지원순직군경,1,0,1
2025-03,서울특별시,관악구,23,지원대상자,지원공상군경,18,18,0
2025-03,서울특별시,관악구,24,지원대상자,지원순직공무원,1,0,1
2025-03,서울특별시,관악구,25,지원대상자,지원공상공무원,4,4,0
2025-03,서울특별시,관악구,26,보훈보상대상자,재해사망군경,11,0,11
2025-03,서울특별시,관악구,27,보훈보상대상자,재해부상군경,61,57,4
2025-03,서울특별시,관악구,28,보훈보상대상자,재해사망공무원,1,0,1
2025-03,서울특별시,관악구,29,보훈보상대상자,재해부상공무원,3,3,0
2025-03,서울특별시,관악구,30,참전유공자,6·25전쟁,228,228,0
2025-03,서울특별시,관악구,31,참전유공자,월남전쟁,1603,1603,0
2025-03,서울특별시,관악구,32,참전유공자,6.25및월남전쟁,25,25,0
2025-03,서울특별시,관악구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,353,353,0
2025-03,서울특별시,관악구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,0,0,0
2025-03,서울특별시,관악구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,서울특별시,관악구,36,5.18민주유공자,5·18부상자,14,11,3
2025-03,서울특별시,관악구,37,5.18민주유공자,5·18희생자,15,11,4
2025-03,서울특별시,관악구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,서울특별시,관악구,39,특수임무유공자,특수임무부상자,6,4,2
2025-03,서울특별시,관악구,40,특수임무유공자,특수임무공로자,23,17,6
2025-03,서울특별시,관악구,41,중·장기복무제대군인,중·장기복무제대군인,943,943,0
2025-03,서울특별시,광진구,1,순국선열,건국훈장,4,0,4
2025-03,서울특별시,광진구,2,순국선열,건국포장,0,0,0
2025-03,서울특별시,광진구,3,순국선열,대통령표창,0,0,0
2025-03,서울특별시,광진구,4,애국지사,건국훈장,32,0,32
2025-03,서울특별시,광진구,5,애국지사,건국포장,6,0,6
2025-03,서울특별시,광진구,6,애국지사,대통령표창,12,0,12
2025-03,서울특별시,광진구,7,전몰·전상·순직·공상군경,전몰군경,172,0,172
2025-03,서울특별시,광진구,8,전몰·전상·순직·공상군경,전상군경,700,247,453
2025-03,서울특별시,광진구,9,전몰·전상·순직·공상군경,순직군경,79,0,79
2025-03,서울특별시,광진구,10,전몰·전상·순직·공상군경,공상군경,309,227,82
2025-03,서울특별시,광진구,11,고엽제후유증,고엽제후유증,290,144,146
2025-03,서울특별시,광진구,12,무공수훈자,무공수훈자,526,65,461
2025-03,서울특별시,광진구,13,보국수훈자,보국수훈자,150,113,37
2025-03,서울특별시,광진구,14,재일학도의용군인,재일학도의용군인,2,0,2
2025-03,서울특별시,광진구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,서울특별시,광진구,16,4.19혁명유공자,4·19혁명부상자,1,1,0
2025-03,서울특별시,광진구,17,4.19혁명유공자,4·19혁명공로자,4,1,3
2025-03,서울특별시,광진구,18,순직·공상공무원,순직공무원,38,0,38
2025-03,서울특별시,광진구,19,순직·공상공무원,공상공무원,22,11,11
2025-03,서울특별시,광진구,20,특별공로순직자,특별공로순직자,1,0,1
2025-03,서울특별시,광진구,21,6·18자유상이자,6·18자유상이자,2,0,2
2025-03,서울특별시,광진구,22,지원대상자,지원순직군경,0,0,0
2025-03,서울특별시,광진구,23,지원대상자,지원공상군경,14,13,1
2025-03,서울특별시,광진구,24,지원대상자,지원순직공무원,1,0,1
2025-03,서울특별시,광진구,25,지원대상자,지원공상공무원,0,0,0
2025-03,서울특별시,광진구,26,보훈보상대상자,재해사망군경,7,0,7
2025-03,서울특별시,광진구,27,보훈보상대상자,재해부상군경,31,27,4
2025-03,서울특별시,광진구,28,보훈보상대상자,재해사망공무원,0,0,0
2025-03,서울특별시,광진구,29,보훈보상대상자,재해부상공무원,0,0,0
2025-03,서울특별시,광진구,30,참전유공자,6·25전쟁,157,157,0
2025-03,서울특별시,광진구,31,참전유공자,월남전쟁,906,906,0
2025-03,서울특별시,광진구,32,참전유공자,6.25및월남전쟁,6,6,0
2025-03,서울특별시,광진구,33,고엽제후유의증·고엽제후유증2세,고엽제후유의증,177,177,0
2025-03,서울특별시,광진구,34,고엽제후유의증·고엽제후유증2세,고엽제후유증2세,1,1,0
2025-03,서울특별시,광진구,35,5.18민주유공자,5·18사망자 또는 행불자,0,0,0
2025-03,서울특별시,광진구,36,5.18민주유공자,5·18부상자,8,5,3
2025-03,서울특별시,광진구,37,5.18민주유공자,5·18희생자,7,7,0
2025-03,서울특별시,광진구,38,특수임무유공자,특수임무사망자 또는 행불자,0,0,0
2025-03,서울특별시,광진구,39,특수임무유공자,특수임무부상자,5,4,1
2025-03,서울특별시,광진구,40,특수임무유공자,특수임무공로자,15,11,4
2025-03,서울특별시,광진구,41,중·장기복무제대군인,중·장기복무제대군인,368,368,0
2025-03,서울특별시,구로구,1,순국선열,건국훈장,10,0,10
2025-03,서울특별시,구로구,2,순국선열,건국포장,0,0,0
2025-03,서울특별시,구로구,3,순국선열,대통령표창,0,0,0
2025-03,서울특별시,구로구,4,애국지사,건국훈장,46,0,46
2025-03,서울특별시,구로구,5,애국지사,건국포장,6,0,6
2025-03,서울특별시,구로구,6,애국지사,대통령표창,24,0,24
2025-03,서울특별시,구로구,7,전몰·전상·순직·공상군경,전몰군경,261,0,261
2025-03,서울특별시,구로구,8,전몰·전상·순직·공상군경,전상군경,1117,441,676
2025-03,서울특별시,구로구,9,전몰·전상·순직·공상군경,순직군경,102,0,102
2025-03,서울특별시,구로구,10,전몰·전상·순직·공상군경,공상군경,413,298,115
2025-03,서울특별시,구로구,11,고엽제후유증,고엽제후유증,480,252,228
2025-03,서울특별시,구로구,12,무공수훈자,무공수훈자,686,95,591
2025-03,서울특별시,구로구,13,보국수훈자,보국수훈자,234,176,58
2025-03,서울특별시,구로구,14,재일학도의용군인,재일학도의용군인,2,0,2
2025-03,서울특별시,구로구,15,4.19혁명유공자,4·19혁명사망자,0,0,0
2025-03,서울특별시,구로구,16,4.19혁명유공자,4·19혁명부상자,2,1,1
2025-03,서울특별시,구로구,17,4.19혁명유공자,4·19혁명공로자,0,0,0
2025-03,서울특별시,구로구,18,순직·공상공무원,순직공무원,60,0,60
2025-03,서울특별시,구로구,19,순직·공상공무원,공상공무원,36,24,12
2025-03,서울특별시,구로구,20,특별공로순직자,특별공로순직자,0,0,0
2025-03,서울특별시,구로구,21,6·18자유상이자,6·18자유상이자,5,0,5
2025-03,서울특별시,구로구,22,지원대상자,지원순직군경,1,0,1
2025-03,서울특별시,구로구,23,지원대상자,지원공상군경,14,14,0
2025-03,서울특별시,구로구,24,지원대상자,지원순직공무원,0,0,0
2025-03,서울특별시,구로구,25,지원대상자,지원공상공무원,1,0,1
2025-03,서울특별시,구로구,26,보훈보상대상자,재해사망군경,15,0,15
2025-03,서울특별시,구로구,27,보훈보상대상자,재해부상군경,51,47,4
2025-03,서울특별시,구로구,28,보훈보상대상자,재해사망공무원,0,0,0
2025-03,서울특별시,구로구,29,보훈보상대상자,재해부상공무원,0,0,0
2025-03,서울특별시,구로구,30,참전유공자,6·25전쟁,221,221,0
2025-03,서울특별시,구로구,31,참전유공자,월남전쟁,1457,1457,0
2025-03,서울특별시,구로구,32,참전유공자,6.25및월남전쟁,9,9,0
